transaction_id,contract_id,client_id,payment_amt,payment_code,transaction_date
25171,989,1096,416.67,PAYMENT,2018-07-22 18:08
10228,989,1096,466.67,PAYMENT,2017-12-26 17:08
15624,989,1096,416.67,PAYMENT,2018-03-21 17:08
10022,989,1096,50,PAYMENT,2017-12-21 17:08
10021,989,1096,5050.04,PAYMENT,2017-12-21 17:08
15625,989,1096,66.66,PAYMENT,2018-03-21 17:08
22640,989,1096,66.66,PAYMENT,2018-06-21 18:08
17654,989,1096,66.66,PAYMENT,2018-04-22 18:08
20092,989,1096,66.66,PAYMENT,2018-05-21 18:08
17653,989,1096,416.67,PAYMENT,2018-04-22 18:08
11721,989,1096,66.66,PAYMENT,2018-01-21 17:08
11720,989,1096,416.67,PAYMENT,2018-01-21 17:08
22639,989,1096,416.67,PAYMENT,2018-06-21 18:08
13704,989,1096,416.67,PAYMENT,2018-02-21 17:08
20091,989,1096,416.67,PAYMENT,2018-05-21 18:08
20345,1381,1097,883.33,PAYMENT,2018-05-24 18:08
22661,1381,1097,133.33,PAYMENT,2018-06-21 18:08
20346,1381,1097,133.33,PAYMENT,2018-05-24 18:08
25255,1381,1097,833.33,PAYMENT,2018-07-22 18:08
20078,1381,1097,50,PAYMENT,2018-05-21 18:08
22660,1381,1097,833.33,PAYMENT,2018-06-21 18:08
25256,1381,1097,133.33,PAYMENT,2018-07-22 18:08
20077,1381,1097,10049.96,PAYMENT,2018-05-21 18:08
17554,1098,1098,150,PAYMENT,2018-04-19 18:08
15479,1098,1098,150,PAYMENT,2018-03-19 17:08
13309,549,1098,1201.21,PAYMENT,2018-02-18 17:08
7419,549,1098,833.33,PAYMENT,2017-11-07 17:08
2747,549,1098,125,PAYMENT,2017-08-15 18:09
22456,1098,1098,150,PAYMENT,2018-06-19 18:08
19957,1098,1098,150,PAYMENT,2018-05-20 18:08
25070,1098,1098,150,PAYMENT,2018-07-19 18:09
13507,1098,1098,12050,PAYMENT,2018-02-19 17:08
2271,549,1098,833.33,PAYMENT,2017-08-07 18:08
2272,549,1098,125,PAYMENT,2017-08-07 18:08
9144,549,1098,833.33,PAYMENT,2017-12-07 17:08
9145,549,1098,125,PAYMENT,2017-12-07 17:08
2370,549,1098,833.33,DEFAULT,2017-08-09 18:08
2371,549,1098,125,DEFAULT,2017-08-09 18:08
10817,549,1098,833.33,PAYMENT,2018-01-07 17:08
10818,549,1098,125,PAYMENT,2018-01-07 17:08
2746,549,1098,833.33,PAYMENT,2017-08-15 18:09
5710,549,1098,833.33,PAYMENT,2017-10-08 17:08
5711,549,1098,125,PAYMENT,2017-10-08 17:08
13310,549,1098,105.47,PAYMENT,2018-02-18 17:08
12712,549,1098,833.33,PAYMENT,2018-02-07 17:08
12713,549,1098,125,PAYMENT,2018-02-07 17:08
7420,549,1098,125,PAYMENT,2017-11-07 17:08
13311,549,1098,1298.78,PAYMENT,2018-02-18 17:08
495,549,1098,833.33,PAYMENT,2017-07-09 18:08
496,549,1098,125,PAYMENT,2017-07-09 18:08
3989,549,1098,833.33,PAYMENT,2017-09-07 18:09
3990,549,1098,125,PAYMENT,2017-09-07 18:09
17553,1098,1098,1000,PAYMENT,2018-04-19 18:08
13795,1098,1098,1050,PAYMENT,2018-02-22 17:08
25069,1098,1098,1000,PAYMENT,2018-07-19 18:09
13508,1098,1098,50,PAYMENT,2018-02-19 17:08
15478,1098,1098,1000,PAYMENT,2018-03-19 17:08
22455,1098,1098,1000,PAYMENT,2018-06-19 18:08
19956,1098,1098,1000,PAYMENT,2018-05-20 18:08
13796,1098,1098,150,PAYMENT,2018-02-22 17:08
18414,1126,1099,400,PAYMENT,2018-04-30 18:08
14176,1126,1099,50,PAYMENT,2018-02-28 17:08
20827,1126,1099,2500,PAYMENT,2018-05-31 18:08
14425,1126,1099,2550,PAYMENT,2018-03-04 17:08
23442,1126,1099,400,PAYMENT,2018-07-01 18:08
14175,1126,1099,30050,PAYMENT,2018-02-28 17:08
16257,1126,1099,400,PAYMENT,2018-04-02 18:08
23441,1126,1099,2500,PAYMENT,2018-07-01 18:08
18413,1126,1099,2500,PAYMENT,2018-04-30 18:08
14426,1126,1099,400,PAYMENT,2018-03-04 17:08
16256,1126,1099,2500,PAYMENT,2018-04-02 18:08
20828,1126,1099,400,PAYMENT,2018-05-31 18:08
20026,1253,1100,2500,PAYMENT,2018-05-20 18:08
17803,1253,1100,2550,PAYMENT,2018-04-22 18:08
24992,1253,1100,2500,PAYMENT,2018-07-18 18:09
17804,1253,1100,400,PAYMENT,2018-04-22 18:08
22372,1253,1100,400,PAYMENT,2018-06-18 18:08
17445,1253,1100,50,PAYMENT,2018-04-18 18:08
24993,1253,1100,400,PAYMENT,2018-07-18 18:09
20027,1253,1100,400,PAYMENT,2018-05-20 18:08
22371,1253,1100,2500,PAYMENT,2018-06-18 18:08
17444,1253,1100,30050,PAYMENT,2018-04-18 18:08
14078,933,1101,293.33,PAYMENT,2018-02-27 17:08
16036,933,1101,293.33,PAYMENT,2018-03-27 17:08
18307,933,1101,293.33,PAYMENT,2018-04-29 18:08
8786,933,1101,293.33,PAYMENT,2017-11-30 17:08
8785,933,1101,1883.33,PAYMENT,2017-11-30 17:08
14077,933,1101,1833.33,PAYMENT,2018-02-27 17:08
8596,933,1101,50,PAYMENT,2017-11-27 17:08
16035,933,1101,1833.33,PAYMENT,2018-03-27 17:08
20534,933,1101,293.33,PAYMENT,2018-05-27 18:08
10369,933,1101,1833.33,PAYMENT,2017-12-27 17:08
23134,933,1101,1833.33,PAYMENT,2018-06-27 18:08
10370,933,1101,293.33,PAYMENT,2017-12-27 17:08
12149,933,1101,293.33,PAYMENT,2018-01-28 17:08
12148,933,1101,1833.33,PAYMENT,2018-01-28 17:08
18306,933,1101,1833.33,PAYMENT,2018-04-29 18:08
23135,933,1101,293.33,PAYMENT,2018-06-27 18:08
20533,933,1101,1833.33,PAYMENT,2018-05-27 18:08
8595,933,1101,22049.96,PAYMENT,2017-11-27 17:08
15841,459,1102,1083.33,PAYMENT,2018-03-25 17:08
11918,459,1102,162.5,PAYMENT,2018-01-23 17:08
1400,459,1102,1083.33,PAYMENT,2017-07-23 18:08
15842,459,1102,162.5,PAYMENT,2018-03-25 17:08
8419,459,1102,1083.33,PAYMENT,2017-11-23 17:08
8420,459,1102,162.5,PAYMENT,2017-11-23 17:08
13914,459,1102,162.5,PAYMENT,2018-02-25 17:08
4990,459,1102,1083.33,PAYMENT,2017-09-24 18:08
4991,459,1102,162.5,PAYMENT,2017-09-24 18:08
10159,459,1102,1083.33,PAYMENT,2017-12-21 17:08
10160,459,1102,162.5,PAYMENT,2017-12-21 17:08
1401,459,1102,162.5,PAYMENT,2017-07-23 18:08
11917,459,1102,1083.33,PAYMENT,2018-01-23 17:08
3271,459,1102,1083.33,PAYMENT,2017-08-23 18:09
3272,459,1102,162.5,PAYMENT,2017-08-23 18:09
6613,459,1102,162.5,PAYMENT,2017-10-23 17:08
13913,459,1102,1083.33,PAYMENT,2018-02-25 17:08
6612,459,1102,1083.33,PAYMENT,2017-10-23 17:08
10655,579,1103,208.33,PAYMENT,2018-01-03 17:08
5492,579,1103,208.33,PAYMENT,2017-10-03 17:08
19107,579,1103,241.66,DEFAULT,2018-05-10 18:08
14434,579,1103,33.33,PAYMENT,2018-03-04 17:08
12518,579,1103,208.33,PAYMENT,2018-02-04 17:08
18210,579,1103,208.33,PAYMENT,2018-04-29 18:08
18211,579,1103,33.33,PAYMENT,2018-04-29 18:08
18677,579,1103,208.33,PAYMENT,2018-05-03 18:08
1722,579,1103,208.33,PAYMENT,2017-07-30 18:08
1723,579,1103,33.33,PAYMENT,2017-07-30 18:08
3484,579,1103,208.33,PAYMENT,2017-08-28 18:09
3570,579,1103,208.33,DEFAULT,2017-08-30 18:09
3571,579,1103,33.33,DEFAULT,2017-08-30 18:09
7310,579,1103,208.33,PAYMENT,2017-11-05 17:08
18678,579,1103,33.33,PAYMENT,2018-05-03 18:08
18679,579,1103,241.66,PAYMENT,2018-05-03 18:08
19449,1324,1103,287.51,PAYMENT,2018-05-14 18:08
10656,579,1103,33.33,PAYMENT,2018-01-03 17:08
3485,579,1103,33.33,PAYMENT,2017-08-28 18:09
5493,579,1103,33.33,PAYMENT,2017-10-03 17:08
39,579,1103,258.33,PAYMENT,2017-07-02 18:08
40,579,1103,33.33,PAYMENT,2017-07-02 18:08
16360,579,1103,208.33,PAYMENT,2018-04-03 18:08
8940,579,1103,33.33,PAYMENT,2017-12-03 17:08
4221,579,1103,33.33,PAYMENT,2017-09-11 18:09
7311,579,1103,33.33,PAYMENT,2017-11-05 17:08
18963,1324,1103,50,PAYMENT,2018-05-08 18:08
14433,579,1103,208.33,PAYMENT,2018-03-04 17:08
19109,1324,1103,179.16,PAYMENT,2018-05-10 18:08
19108,1324,1103,62.5,PAYMENT,2018-05-10 18:08
21422,1324,1103,237.51,PAYMENT,2018-06-10 18:09
23891,1324,1103,416.67,PAYMENT,2018-07-08 18:09
21035,1324,1103,179.16,PAYMENT,2018-06-03 18:08
23892,1324,1103,62.5,PAYMENT,2018-07-08 18:09
18962,1324,1103,5050.04,PAYMENT,2018-05-08 18:08
21034,1324,1103,62.5,PAYMENT,2018-06-03 18:08
12519,579,1103,33.33,PAYMENT,2018-02-04 17:08
4220,579,1103,208.33,PAYMENT,2017-09-11 18:09
8939,579,1103,208.33,PAYMENT,2017-12-03 17:08
16361,579,1103,33.33,PAYMENT,2018-04-03 18:08
21789,887,1104,173.33,PAYMENT,2018-06-12 18:09
9429,887,1104,173.33,PAYMENT,2017-12-12 17:08
20117,887,1104,1083.33,PAYMENT,2018-05-21 18:08
17026,887,1104,1083.33,PAYMENT,2018-04-12 18:08
17027,887,1104,173.33,PAYMENT,2018-04-12 18:08
13017,887,1104,1083.33,PAYMENT,2018-02-12 17:08
9428,887,1104,1083.33,PAYMENT,2017-12-12 17:08
7570,887,1104,13049.96,PAYMENT,2017-11-12 17:08
19520,887,1104,173.33,DEFAULT,2018-05-15 18:08
20228,887,1104,173.33,DEFAULT,2018-05-23 18:08
21788,887,1104,1083.33,PAYMENT,2018-06-12 18:09
13018,887,1104,173.33,PAYMENT,2018-02-12 17:08
20962,887,1104,173.33,PAYMENT,2018-06-03 18:08
11277,887,1104,173.33,PAYMENT,2018-01-14 17:08
19324,887,1104,173.33,PAYMENT,2018-05-13 18:08
19519,887,1104,1083.33,DEFAULT,2018-05-15 18:08
11276,887,1104,1083.33,PAYMENT,2018-01-14 17:08
19323,887,1104,1083.33,PAYMENT,2018-05-13 18:08
20227,887,1104,1083.33,DEFAULT,2018-05-23 18:08
7877,887,1104,1133.33,PAYMENT,2017-11-15 17:08
7878,887,1104,173.33,PAYMENT,2017-11-15 17:08
7571,887,1104,50,PAYMENT,2017-11-12 17:08
20961,887,1104,1083.33,PAYMENT,2018-06-03 18:08
14960,887,1104,1083.33,PAYMENT,2018-03-12 17:08
14961,887,1104,173.33,PAYMENT,2018-03-12 17:08
20118,887,1104,173.33,PAYMENT,2018-05-21 18:08
8097,647,1105,146.66,PAYMENT,2017-11-19 17:08
9913,647,1105,916.67,PAYMENT,2017-12-19 17:08
6385,647,1105,146.66,PAYMENT,2017-10-19 17:08
8096,647,1105,916.67,PAYMENT,2017-11-19 17:08
3038,647,1105,916.67,PAYMENT,2017-08-20 18:09
22454,647,1105,146.66,PAYMENT,2018-06-19 18:08
15476,647,1105,916.67,PAYMENT,2018-03-19 17:08
4730,647,1105,916.67,PAYMENT,2017-09-19 18:08
24066,1556,1105,400,PAYMENT,2018-07-08 18:09
13552,647,1105,146.66,PAYMENT,2018-02-19 17:08
13551,647,1105,916.67,PAYMENT,2018-02-19 17:08
17551,647,1105,916.67,PAYMENT,2018-04-19 18:08
19954,647,1105,916.67,PAYMENT,2018-05-20 18:08
1156,647,1105,11050.04,PAYMENT,2017-07-19 18:08
1157,647,1105,50,PAYMENT,2017-07-19 18:08
4731,647,1105,146.66,PAYMENT,2017-09-19 18:08
9914,647,1105,146.66,PAYMENT,2017-12-19 17:08
15477,647,1105,146.66,PAYMENT,2018-03-19 17:08
1394,647,1105,966.67,PAYMENT,2017-07-23 18:08
1395,647,1105,146.66,PAYMENT,2017-07-23 18:08
11776,647,1105,916.67,PAYMENT,2018-01-21 17:08
11777,647,1105,146.66,PAYMENT,2018-01-21 17:08
22453,647,1105,916.67,PAYMENT,2018-06-19 18:08
3039,647,1105,146.66,PAYMENT,2017-08-20 18:09
19955,647,1105,146.66,PAYMENT,2018-05-20 18:08
6384,647,1105,916.67,PAYMENT,2017-10-19 17:08
23554,1556,1105,50,PAYMENT,2018-07-03 18:08
17552,647,1105,146.66,PAYMENT,2018-04-19 18:08
23553,1556,1105,30050,PAYMENT,2018-07-03 18:08
24065,1556,1105,2550,PAYMENT,2018-07-08 18:09
2632,327,1106,1666.67,PAYMENT,2017-08-13 18:09
9431,327,1106,249.99,PAYMENT,2017-12-12 17:08
4279,327,1106,1666.67,PAYMENT,2017-09-12 18:09
4280,327,1106,249.99,PAYMENT,2017-09-12 18:09
9430,327,1106,1666.67,PAYMENT,2017-12-12 17:08
2633,327,1106,249.99,PAYMENT,2017-08-13 18:09
735,327,1106,1666.67,PAYMENT,2017-07-12 18:08
736,327,1106,249.99,PAYMENT,2017-07-12 18:08
5981,327,1106,1666.67,PAYMENT,2017-10-12 17:08
5982,327,1106,249.99,PAYMENT,2017-10-12 17:08
7678,327,1106,1666.67,PAYMENT,2017-11-12 17:08
7679,327,1106,249.99,PAYMENT,2017-11-12 17:08
20037,1357,1107,533.33,PAYMENT,2018-05-20 18:08
24675,1357,1107,3333.33,PAYMENT,2018-07-15 18:09
22279,1357,1107,533.33,PAYMENT,2018-06-17 18:08
20036,1357,1107,3383.33,PAYMENT,2018-05-20 18:08
19550,1357,1107,40049.96,PAYMENT,2018-05-15 18:08
24676,1357,1107,533.33,PAYMENT,2018-07-15 18:09
22278,1357,1107,3333.33,PAYMENT,2018-06-17 18:08
19551,1357,1107,50,PAYMENT,2018-05-15 18:08
3531,730,1108,25049.96,PAYMENT,2017-08-29 18:09
8741,730,1108,312.5,PAYMENT,2017-11-29 17:08
20700,730,1108,2083.33,PAYMENT,2018-05-29 18:09
14153,730,1108,312.5,PAYMENT,2018-02-27 17:08
6952,730,1108,2083.33,PAYMENT,2017-10-29 17:08
18314,730,1108,2083.33,PAYMENT,2018-04-29 18:08
3777,730,1108,2133.33,PAYMENT,2017-09-03 18:09
23276,730,1108,312.5,PAYMENT,2018-06-28 18:08
3532,730,1108,50,PAYMENT,2017-08-29 18:09
3778,730,1108,312.5,PAYMENT,2017-09-03 18:09
12234,730,1108,2083.33,PAYMENT,2018-01-29 17:08
5293,730,1108,2083.33,PAYMENT,2017-09-28 18:08
6953,730,1108,312.5,PAYMENT,2017-10-29 17:08
8740,730,1108,2083.33,PAYMENT,2017-11-29 17:08
20701,730,1108,312.5,PAYMENT,2018-05-29 18:09
10448,730,1108,2083.33,PAYMENT,2017-12-28 17:08
10449,730,1108,312.5,PAYMENT,2017-12-28 17:08
5294,730,1108,312.5,PAYMENT,2017-09-28 18:08
12235,730,1108,312.5,PAYMENT,2018-01-29 17:08
23275,730,1108,2083.33,PAYMENT,2018-06-28 18:08
14152,730,1108,2083.33,PAYMENT,2018-02-27 17:08
16132,730,1108,312.5,PAYMENT,2018-03-28 17:08
16131,730,1108,2083.33,PAYMENT,2018-03-28 17:08
18315,730,1108,312.5,PAYMENT,2018-04-29 18:08
2865,266,1108,3750,PAYMENT,2017-08-17 18:09
2864,266,1108,154.69,PAYMENT,2017-08-17 18:09
1487,266,1108,1250,PAYMENT,2017-07-24 18:08
1488,266,1108,187.5,PAYMENT,2017-07-24 18:08
21092,1064,1109,133.33,PAYMENT,2018-06-04 18:09
23685,1064,1109,133.33,PAYMENT,2018-07-04 18:08
16422,1064,1109,833.33,PAYMENT,2018-04-04 18:08
14363,1064,1109,833.33,PAYMENT,2018-03-04 17:08
12388,1064,1109,50,PAYMENT,2018-02-04 17:08
18849,1064,1109,833.33,PAYMENT,2018-05-07 18:08
12721,1064,1109,133.33,PAYMENT,2018-02-07 17:08
14364,1064,1109,133.33,PAYMENT,2018-03-04 17:08
21091,1064,1109,833.33,PAYMENT,2018-06-04 18:09
16423,1064,1109,133.33,PAYMENT,2018-04-04 18:08
12387,1064,1109,10049.96,PAYMENT,2018-02-04 17:08
12720,1064,1109,883.33,PAYMENT,2018-02-07 17:08
23684,1064,1109,833.33,PAYMENT,2018-07-04 18:08
18850,1064,1109,133.33,PAYMENT,2018-05-07 18:08
6270,508,1110,300,PAYMENT,2017-10-17 17:08
18322,1272,1110,2550,PAYMENT,2018-04-29 18:08
18323,1272,1110,375,PAYMENT,2018-04-29 18:08
11569,508,1110,300,PAYMENT,2018-01-17 17:08
22978,1272,1110,375,PAYMENT,2018-06-25 18:08
15395,508,1110,300,PAYMENT,2018-03-18 17:08
1066,508,1110,2000,PAYMENT,2017-07-17 18:08
1067,508,1110,300,PAYMENT,2017-07-17 18:08
8150,508,1110,2000,PAYMENT,2017-11-19 17:08
4588,508,1110,300,PAYMENT,2017-09-17 18:08
9745,508,1110,2000,PAYMENT,2017-12-17 17:08
9746,508,1110,300,PAYMENT,2017-12-17 17:08
6269,508,1110,2000,PAYMENT,2017-10-17 17:08
20550,1272,1110,375,PAYMENT,2018-05-27 18:08
2904,508,1110,2000,PAYMENT,2017-08-17 18:09
8151,508,1110,300,PAYMENT,2017-11-19 17:08
17955,1272,1110,30050,PAYMENT,2018-04-25 18:08
22977,1272,1110,2500,PAYMENT,2018-06-25 18:08
17956,1272,1110,50,PAYMENT,2018-04-25 18:08
13485,508,1110,300,PAYMENT,2018-02-18 17:08
11568,508,1110,2000,PAYMENT,2018-01-17 17:08
2905,508,1110,300,PAYMENT,2017-08-17 18:09
4587,508,1110,2000,PAYMENT,2017-09-17 18:08
15394,508,1110,2000,PAYMENT,2018-03-18 17:08
13484,508,1110,2000,PAYMENT,2018-02-18 17:08
17397,508,1110,300,PAYMENT,2018-04-17 18:08
17396,508,1110,2000,PAYMENT,2018-04-17 18:08
20549,1272,1110,2500,PAYMENT,2018-05-27 18:08
17492,1021,1111,1666.67,PAYMENT,2018-04-18 18:08
19356,1021,1111,266.66,PAYMENT,2018-05-13 18:08
11094,1021,1111,20050.04,PAYMENT,2018-01-11 17:08
11304,1021,1111,1716.67,PAYMENT,2018-01-14 17:08
24325,1021,1111,266.66,PAYMENT,2018-07-11 18:09
19355,1021,1111,1666.67,PAYMENT,2018-05-13 18:08
24324,1021,1111,1666.67,PAYMENT,2018-07-11 18:09
14884,1021,1111,266.66,PAYMENT,2018-03-11 17:08
12954,1021,1111,266.66,PAYMENT,2018-02-11 17:08
11095,1021,1111,50,PAYMENT,2018-01-11 17:08
12953,1021,1111,1666.67,PAYMENT,2018-02-11 17:08
21676,1021,1111,1666.67,PAYMENT,2018-06-11 18:09
17493,1021,1111,266.66,PAYMENT,2018-04-18 18:08
21677,1021,1111,266.66,PAYMENT,2018-06-11 18:09
11305,1021,1111,266.66,PAYMENT,2018-01-14 17:08
14883,1021,1111,1666.67,PAYMENT,2018-03-11 17:08
17213,1222,1112,111.66,PAYMENT,2018-04-15 18:08
16805,1222,1112,50,PAYMENT,2018-04-10 18:08
21517,1222,1112,1666.67,PAYMENT,2018-06-10 18:09
19148,1222,1112,1666.67,PAYMENT,2018-05-10 18:08
16804,1222,1112,20050.04,PAYMENT,2018-04-10 18:08
24222,1222,1112,1666.67,PAYMENT,2018-07-10 18:09
17212,1222,1112,1716.67,PAYMENT,2018-04-15 18:08
24223,1222,1112,111.66,PAYMENT,2018-07-10 18:09
21518,1222,1112,111.66,PAYMENT,2018-06-10 18:09
19149,1222,1112,111.66,PAYMENT,2018-05-10 18:08
8002,331,1113,166.67,PAYMENT,2017-11-19 17:08
1018,331,1113,166.67,PAYMENT,2017-07-17 18:08
8003,331,1113,24.99,PAYMENT,2017-11-19 17:08
6239,331,1113,166.67,PAYMENT,2017-10-17 17:08
4439,331,1113,166.67,PAYMENT,2017-09-17 18:08
9596,331,1113,24.99,PAYMENT,2017-12-17 17:08
2872,331,1113,166.67,PAYMENT,2017-08-17 18:09
6240,331,1113,24.99,PAYMENT,2017-10-17 17:08
1019,331,1113,24.99,PAYMENT,2017-07-17 18:08
4440,331,1113,24.99,PAYMENT,2017-09-17 18:08
9595,331,1113,166.67,PAYMENT,2017-12-17 17:08
2873,331,1113,24.99,PAYMENT,2017-08-17 18:09
11025,750,1114,166.67,PAYMENT,2018-01-10 17:08
19115,750,1114,26.66,PAYMENT,2018-05-10 18:08
5867,750,1114,26.66,PAYMENT,2017-10-10 17:08
21713,750,1114,26.66,DEFAULT,2018-06-12 18:09
21421,750,1114,26.66,PAYMENT,2018-06-10 18:09
4025,750,1114,2050.04,PAYMENT,2017-09-10 18:09
5866,750,1114,166.67,PAYMENT,2017-10-10 17:08
24194,750,1114,166.67,PAYMENT,2018-07-10 18:09
14750,750,1114,26.66,PAYMENT,2018-03-11 17:08
24195,750,1114,26.66,PAYMENT,2018-07-10 18:09
16817,750,1114,26.66,PAYMENT,2018-04-10 18:08
4026,750,1114,50,PAYMENT,2017-09-10 18:09
21712,750,1114,166.67,DEFAULT,2018-06-12 18:09
21420,750,1114,166.67,PAYMENT,2018-06-10 18:09
19114,750,1114,166.67,PAYMENT,2018-05-10 18:08
21849,750,1114,26.66,PAYMENT,2018-06-13 18:09
11026,750,1114,26.66,PAYMENT,2018-01-10 17:08
9188,750,1114,26.66,PAYMENT,2017-12-10 17:08
12821,750,1114,166.67,PAYMENT,2018-02-11 17:08
7590,750,1114,166.67,PAYMENT,2017-11-12 17:08
7591,750,1114,26.66,PAYMENT,2017-11-12 17:08
14749,750,1114,166.67,PAYMENT,2018-03-11 17:08
9187,750,1114,166.67,PAYMENT,2017-12-10 17:08
16816,750,1114,166.67,PAYMENT,2018-04-10 18:08
12822,750,1114,26.66,PAYMENT,2018-02-11 17:08
21848,750,1114,166.67,PAYMENT,2018-06-13 18:09
4305,750,1114,26.66,PAYMENT,2017-09-13 18:09
4304,750,1114,216.67,PAYMENT,2017-09-13 18:09
14243,868,1115,34.37,PAYMENT,2018-03-04 17:08
24118,868,1115,229.17,PAYMENT,2018-07-09 18:09
18465,868,1115,229.17,PAYMENT,2018-05-01 18:08
18571,868,1115,34.37,DEFAULT,2018-05-03 18:08
14242,868,1115,229.17,PAYMENT,2018-03-04 17:08
24119,868,1115,34.37,PAYMENT,2018-07-09 18:09
18570,868,1115,229.17,DEFAULT,2018-05-03 18:08
19207,868,1115,229.17,PAYMENT,2018-05-13 18:08
8811,868,1115,34.37,PAYMENT,2017-12-03 17:08
8810,868,1115,229.17,PAYMENT,2017-12-03 17:08
16167,868,1115,34.37,PAYMENT,2018-04-02 18:08
10467,868,1115,34.37,PAYMENT,2018-01-01 17:08
12342,868,1115,34.37,PAYMENT,2018-02-01 17:08
10466,868,1115,229.17,PAYMENT,2018-01-01 17:08
12341,868,1115,229.17,PAYMENT,2018-02-01 17:08
19208,868,1115,34.37,PAYMENT,2018-05-13 18:08
18466,868,1115,34.37,PAYMENT,2018-05-01 18:08
16166,868,1115,229.17,PAYMENT,2018-04-02 18:08
7196,868,1115,34.37,PAYMENT,2017-11-05 17:08
21167,868,1115,34.37,PAYMENT,2018-06-05 18:08
21166,868,1115,229.17,PAYMENT,2018-06-05 18:08
7195,868,1115,279.17,PAYMENT,2017-11-05 17:08
7044,868,1115,50,PAYMENT,2017-11-01 17:08
1166,209,1115,246.25,PAYMENT,2017-07-19 18:08
1167,209,1115,34.47,PAYMENT,2017-07-19 18:08
5455,209,1115,246.25,PAYMENT,2017-10-03 17:08
5456,209,1115,34.47,PAYMENT,2017-10-03 17:08
3189,209,1115,34.47,PAYMENT,2017-08-22 18:09
3188,209,1115,246.25,PAYMENT,2017-08-22 18:09
7043,868,1115,2800.04,PAYMENT,2017-11-01 17:08
12494,591,1116,300,PAYMENT,2018-02-04 17:08
2083,591,1116,2000,PAYMENT,2017-08-03 18:08
2084,591,1116,300,PAYMENT,2017-08-03 18:08
18646,591,1116,2000,PAYMENT,2018-05-03 18:08
8923,591,1116,300,PAYMENT,2017-12-03 17:08
18647,591,1116,300,PAYMENT,2018-05-03 18:08
156,591,1116,24050,PAYMENT,2017-07-03 18:08
16349,591,1116,300,PAYMENT,2018-04-03 18:08
10649,591,1116,2000,PAYMENT,2018-01-03 17:08
10650,591,1116,300,PAYMENT,2018-01-03 17:08
5488,591,1116,300,PAYMENT,2017-10-03 17:08
16348,591,1116,2000,PAYMENT,2018-04-03 18:08
14404,591,1116,300,PAYMENT,2018-03-04 17:08
369,591,1116,300,PAYMENT,2017-07-06 18:08
14403,591,1116,2000,PAYMENT,2018-03-04 17:08
12493,591,1116,2000,PAYMENT,2018-02-04 17:08
20995,591,1116,2000,PAYMENT,2018-06-03 18:08
20996,591,1116,300,PAYMENT,2018-06-03 18:08
7297,591,1116,2000,PAYMENT,2017-11-05 17:08
3767,591,1116,2000,PAYMENT,2017-09-03 18:09
8922,591,1116,2000,PAYMENT,2017-12-03 17:08
157,591,1116,50,PAYMENT,2017-07-03 18:08
5487,591,1116,2000,PAYMENT,2017-10-03 17:08
7298,591,1116,300,PAYMENT,2017-11-05 17:08
368,591,1116,2050,PAYMENT,2017-07-06 18:08
3768,591,1116,300,PAYMENT,2017-09-03 18:09
21658,1227,1117,833.33,PAYMENT,2018-06-11 18:09
17179,1227,1117,133.33,PAYMENT,2018-04-15 18:08
24302,1227,1117,833.33,PAYMENT,2018-07-11 18:09
16865,1227,1117,50,PAYMENT,2018-04-11 18:08
17178,1227,1117,883.33,PAYMENT,2018-04-15 18:08
21659,1227,1117,133.33,PAYMENT,2018-06-11 18:09
24303,1227,1117,133.33,PAYMENT,2018-07-11 18:09
16864,1227,1117,10049.96,PAYMENT,2018-04-11 18:08
19297,1227,1117,833.33,PAYMENT,2018-05-13 18:08
19298,1227,1117,133.33,PAYMENT,2018-05-13 18:08
23874,1575,1118,50,PAYMENT,2018-07-08 18:09
24306,1575,1118,883.33,PAYMENT,2018-07-11 18:09
24307,1575,1118,133.33,PAYMENT,2018-07-11 18:09
23873,1575,1118,10049.96,PAYMENT,2018-07-08 18:09
3753,230,1119,166.66,PAYMENT,2017-09-03 18:09
2076,230,1119,166.66,PAYMENT,2017-08-03 18:08
2075,230,1119,1666.67,PAYMENT,2017-08-03 18:08
3752,230,1119,1666.67,PAYMENT,2017-09-03 18:09
207,230,1119,166.66,PAYMENT,2017-07-03 18:08
5478,230,1119,166.66,PAYMENT,2017-10-03 17:08
206,230,1119,1666.67,PAYMENT,2017-07-03 18:08
5477,230,1119,1666.67,PAYMENT,2017-10-03 17:08
6609,259,1120,128.33,PAYMENT,2017-10-23 17:08
8317,924,1120,50,PAYMENT,2017-11-22 17:08
22843,924,1120,1083.33,PAYMENT,2018-06-24 18:08
8544,924,1120,1133.33,PAYMENT,2017-11-26 17:08
8316,924,1120,13049.96,PAYMENT,2017-11-22 17:08
8545,924,1120,173.33,PAYMENT,2017-11-26 17:08
1389,259,1120,128.33,PAYMENT,2017-07-23 18:08
6608,259,1120,916.67,PAYMENT,2017-10-23 17:08
25278,924,1120,173.33,PAYMENT,2018-07-22 18:08
17750,924,1120,173.33,PAYMENT,2018-04-22 18:08
25277,924,1120,1083.33,PAYMENT,2018-07-22 18:08
3269,259,1120,916.67,PAYMENT,2017-08-23 18:09
22844,924,1120,173.33,PAYMENT,2018-06-24 18:08
13798,924,1120,173.33,PAYMENT,2018-02-22 17:08
10162,924,1120,173.33,PAYMENT,2017-12-21 17:08
13797,924,1120,1083.33,PAYMENT,2018-02-22 17:08
15727,924,1120,1083.33,PAYMENT,2018-03-22 17:08
